"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"shelter.shelter_type","gender_head","damaged_rental","female",0.0469980078485836,NA,0.0287461787667089,0.0652498369304583,"all","all"
"shelter.shelter_type","gender_head","good_habitual","female",0.555559062829187,NA,0.49493194705205,0.616186178606324,"all","all"
"shelter.shelter_type","gender_head","good_rental","female",0.114992623961494,NA,0.0912815031574795,0.138703744765509,"all","all"
"shelter.shelter_type","gender_head","host_family","female",0.0580284153769629,NA,0.0272902472309585,0.0887665835229673,"all","all"
"shelter.shelter_type","gender_head","hotel","female",0.00347901000994082,NA,0.000487142286922456,0.00647087773295918,"all","all"
"shelter.shelter_type","gender_head","makeshift_shelter","female",0.0180568679020491,NA,-0.00514743795130828,0.0412611737554065,"all","all"
"shelter.shelter_type","gender_head","non_residential","female",0.0172959684377809,NA,0.00570142176041588,0.0288905151151459,"all","all"
"shelter.shelter_type","gender_head","other","female",0.0145478547249487,NA,0.00844455857489966,0.0206511508749978,"all","all"
"shelter.shelter_type","gender_head","public_building","female",0.00180930855700585,NA,-7.23868348859909e-05,0.00369100394889768,"all","all"
"shelter.shelter_type","gender_head","religious_building","female",0.00160698468001321,NA,0.00035214804216814,0.00286182131785829,"all","all"
"shelter.shelter_type","gender_head","rhu","female",0.00598997839495603,NA,0.00446641945127456,0.0075135373386375,"all","all"
"shelter.shelter_type","gender_head","tent","female",0.0289916308848655,NA,0.0241512141394927,0.0338320476302382,"all","all"
"shelter.shelter_type","gender_head","unfinished_building","female",0.0420444736818902,NA,0.0258952249973104,0.05819372236647,"all","all"
"shelter.shelter_type","gender_head","damaged_habitual","male",0.0743016273062913,NA,0.0621224557818929,0.0864807988306897,"all","all"
"shelter.shelter_type","gender_head","damaged_rental","male",0.0269222924483662,NA,0.0213996351821937,0.0324449497145388,"all","all"
"shelter.shelter_type","gender_head","good_habitual","male",0.624537451214207,NA,0.603661295811892,0.645413606616523,"all","all"
"shelter.shelter_type","gender_head","good_rental","male",0.155503017256021,NA,0.140341257167111,0.17066477734493,"all","all"
"shelter.shelter_type","gender_head","host_family","male",0.0265054708620878,NA,0.0194314532284286,0.0335794884957469,"all","all"
"shelter.shelter_type","gender_head","hotel","male",0.00160652439595874,NA,0.000849360059251611,0.00236368873266587,"all","all"
"shelter.shelter_type","gender_head","makeshift_shelter","male",0.00377976265215204,NA,0.00232147042908689,0.0052380548752172,"all","all"
"shelter.shelter_type","gender_head","non_residential","male",0.0105117427823679,NA,0.00712750807220362,0.0138959774925323,"all","all"
"shelter.shelter_type","gender_head","other","male",0.0156550391875082,NA,0.0129901154939423,0.0183199628810741,"all","all"
"shelter.shelter_type","gender_head","public_building","male",0.0032799687688569,NA,0.00121770027486843,0.00534223726284536,"all","all"
"shelter.shelter_type","gender_head","religious_building","male",0.00171195946531817,NA,0.00103841641154601,0.00238550251909032,"all","all"
"shelter.shelter_type","gender_head","rhu","male",0.00877800983251549,NA,0.00738143926518048,0.0101745803998505,"all","all"
"shelter.shelter_type","gender_head","tent","male",0.0172822846652199,NA,0.0160636306643026,0.0185009386661372,"all","all"
"shelter.shelter_type","gender_head","unfinished_building","male",0.0296248491631294,NA,0.0246109349087591,0.0346387634174997,"all","all"
"not_attending_formal","gender_head","0","female",0.587618160655391,NA,0.502025619817685,0.673210701493096,"all","all"
"not_attending_formal","gender_head","1","female",0.412381839344609,NA,0.326789298506904,0.497974380182315,"all","all"
"not_attending_formal","gender_head","0","male",0.747207306764899,NA,0.723267935999667,0.771146677530131,"all","all"
"not_attending_formal","gender_head","1","male",0.252792693235101,NA,0.228853322469869,0.276732064000333,"all","all"
"female_not_attending_formal","gender_head","0","female",0.569376738205146,NA,0.466356356136179,0.672397120274113,"all","all"
"female_not_attending_formal","gender_head","1","female",0.430623261794854,NA,0.327602879725887,0.533643643863821,"all","all"
"female_not_attending_formal","gender_head","0","male",0.766736579730097,NA,0.739883851837143,0.793589307623051,"all","all"
"female_not_attending_formal","gender_head","1","male",0.233263420269903,NA,0.206410692376949,0.260116148162857,"all","all"
"male_not_attending_formal","gender_head","0","female",0.671743790155665,NA,0.577461209319735,0.766026370991595,"all","all"
"male_not_attending_formal","gender_head","1","female",0.328256209844335,NA,0.233973629008405,0.422538790680265,"all","all"
"male_not_attending_formal","gender_head","0","male",0.79705964579833,NA,0.77188540377917,0.822233887817491,"all","all"
"male_not_attending_formal","gender_head","1","male",0.20294035420167,NA,0.177766112182509,0.22811459622083,"all","all"
"dropped_from_school","gender_head","0","female",0.806960950737367,NA,0.735293044708025,0.87862885676671,"all","all"
"dropped_from_school","gender_head","1","female",0.193039049262633,NA,0.12137114323329,0.264706955291975,"all","all"
"dropped_from_school","gender_head","0","male",0.878466486952837,NA,0.862217941269814,0.894715032635859,"all","all"
"dropped_from_school","gender_head","1","male",0.121533513047164,NA,0.105284967364141,0.137782058730186,"all","all"
"education_barriers_not_function","gender_head","0","female",0.938495115639912,NA,0.896677338666546,0.980312892613278,"all","all"
"education_barriers_not_function","gender_head","1","female",0.061504884360088,NA,0.0196871073867224,0.103322661333454,"all","all"
"education_barriers_not_function","gender_head","0","male",0.927301695455121,NA,0.903125278923792,0.95147811198645,"all","all"
"education_barriers_not_function","gender_head","1","male",0.0726983045448792,NA,0.0485218880135501,0.0968747210762083,"all","all"
"education_barriers_safety","gender_head","0","female",0.995564392826602,NA,0.991756484191598,0.999372301461606,"all","all"
"education_barriers_safety","gender_head","1","female",0.00443560717339765,NA,0.000627698538393468,0.00824351580840183,"all","all"
"education_barriers_safety","gender_head","0","male",0.981682043764566,NA,0.975121591858153,0.98824249567098,"all","all"
"education_barriers_safety","gender_head","1","male",0.0183179562354335,NA,0.0117575043290198,0.0248784081418472,"all","all"
"education_barriers_cost","gender_head","0","female",0.739408818614864,NA,0.609889150639141,0.868928486590587,"all","all"
"education_barriers_cost","gender_head","1","female",0.260591181385136,NA,0.131071513409413,0.390110849360859,"all","all"
"education_barriers_cost","gender_head","0","male",0.71398259118879,NA,0.659852942738702,0.768112239638878,"all","all"
"education_barriers_cost","gender_head","1","male",0.28601740881121,NA,0.231887760361122,0.340147057261298,"all","all"
"education_barriers_unable_to_register","gender_head","0","female",0.877616707520866,NA,0.775601641505675,0.979631773536057,"all","all"
"education_barriers_unable_to_register","gender_head","1","female",0.122383292479134,NA,0.0203682264639428,0.224398358494324,"all","all"
"education_barriers_unable_to_register","gender_head","0","male",0.89619872936582,NA,0.857178533072316,0.935218925659324,"all","all"
"education_barriers_unable_to_register","gender_head","1","male",0.103801270634181,NA,0.0647810743406766,0.142821466927684,"all","all"
"education_barriers_health_issue","gender_head","0","female",0.953320239769121,NA,0.908297351607001,0.998343127931241,"all","all"
"education_barriers_health_issue","gender_head","1","female",0.0466797602308791,NA,0.00165687206875879,0.0917026483929994,"all","all"
"education_barriers_health_issue","gender_head","0","male",0.861378740171743,NA,0.813599838288315,0.90915764205517,"all","all"
"education_barriers_health_issue","gender_head","1","male",0.138621259828257,NA,0.0908423579448297,0.186400161711685,"all","all"
"education_barriers_physical_limitation","gender_head","0","female",0.914096651175552,NA,0.867259684373815,0.96093361797729,"all","all"
"education_barriers_physical_limitation","gender_head","1","female",0.0859033488244476,NA,0.03906638202271,0.132740315626185,"all","all"
"education_barriers_physical_limitation","gender_head","0","male",0.858013846318153,NA,0.810523839140809,0.905503853495498,"all","all"
"education_barriers_physical_limitation","gender_head","1","male",0.141986153681847,NA,0.0944961465045019,0.189476160859191,"all","all"
"education_barriers_overcrowded","gender_head","0","female",0.999355517443056,NA,0.99871394354962,0.999997091336493,"all","all"
"education_barriers_overcrowded","gender_head","1","female",0.0006444825569436,NA,2.90866350703017e-06,0.00128605645038017,"all","all"
"education_barriers_overcrowded","gender_head","0","male",0.981287140866943,NA,0.959468996252306,1.00310528548158,"all","all"
"education_barriers_overcrowded","gender_head","1","male",0.0187128591330573,NA,-0.00310528548157896,0.0405310037476936,"all","all"
"education_barriers_poor_infrastructure","gender_head","0","female",0.989021322045722,NA,0.976585385528125,1.00145725856332,"all","all"
"education_barriers_poor_infrastructure","gender_head","1","female",0.0109786779542782,NA,-0.00145725856331893,0.0234146144718753,"all","all"
"education_barriers_poor_infrastructure","gender_head","0","male",0.972610839472275,NA,0.960133394270738,0.985088284673811,"all","all"
"education_barriers_poor_infrastructure","gender_head","1","male",0.0273891605277253,NA,0.0149117153261888,0.0398666057292618,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","0","female",0.992741934198732,NA,0.983842088770851,1.00164177962661,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","1","female",0.00725806580126822,NA,-0.00164177962661263,0.0161579112291491,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","0","male",0.986738047379856,NA,0.979294740759968,0.994181353999744,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","1","male",0.0132619526201441,NA,0.00581864600025657,0.0207052592400316,"all","all"
"education_barriers_working","gender_head","0","female",0.890612351824557,NA,0.793932423759789,0.987292279889325,"all","all"
"education_barriers_working","gender_head","1","female",0.109387648175443,NA,0.012707720110675,0.206067576240211,"all","all"
"education_barriers_working","gender_head","0","male",0.94113941279843,NA,0.912257867500746,0.970020958096114,"all","all"
"education_barriers_working","gender_head","1","male",0.0588605872015702,NA,0.0299790419038863,0.0877421324992541,"all","all"
"education_barriers_parental_refusal","gender_head","0","female",0.766988555895705,NA,0.613962219452029,0.92001489233938,"all","all"
"education_barriers_parental_refusal","gender_head","1","female",0.233011444104295,NA,0.0799851076606201,0.38603778054797,"all","all"
"education_barriers_parental_refusal","gender_head","0","male",0.971709008067717,NA,0.956218713714986,0.987199302420449,"all","all"
"education_barriers_parental_refusal","gender_head","1","male",0.0282909919322826,NA,0.0128006975795511,0.0437812862850142,"all","all"
"education_barriers_lack_interest","gender_head","0","female",0.609708946465707,NA,0.455269677402641,0.764148215528772,"all","all"
"education_barriers_lack_interest","gender_head","1","female",0.390291053534293,NA,0.235851784471228,0.544730322597359,"all","all"
"education_barriers_lack_interest","gender_head","0","male",0.89038306843224,NA,0.853411324953448,0.927354811911033,"all","all"
"education_barriers_lack_interest","gender_head","1","male",0.10961693156776,NA,0.072645188088967,0.146588675046553,"all","all"
"education_barriers_distance_learning_lack_resources","gender_head","0","female",0.971935135117462,NA,0.953977992381452,0.989892277853472,"all","all"
"education_barriers_distance_learning_lack_resources","gender_head","1","female",0.0280648648825378,NA,0.0101077221465276,0.046022007618548,"all","all"
"education_barriers_distance_learning_lack_resources","gender_head","0","male",0.962524588911313,NA,0.947054396022001,0.977994781800625,"all","all"
"education_barriers_distance_learning_lack_resources","gender_head","1","male",0.0374754110886869,NA,0.0220052181993747,0.052945603977999,"all","all"
"education_barriers_distance_learning_no_alternative","gender_head","0","female",0.982789634988027,NA,0.968412994626062,0.997166275349992,"all","all"
"education_barriers_distance_learning_no_alternative","gender_head","1","female",0.0172103650119731,NA,0.00283372465000819,0.031587005373938,"all","all"
"education_barriers_distance_learning_no_alternative","gender_head","0","male",0.955238661621687,NA,0.930884235327596,0.979593087915778,"all","all"
"education_barriers_distance_learning_no_alternative","gender_head","1","male",0.044761338378313,NA,0.0204069120842223,0.0691157646724037,"all","all"
"education_barriers_none","gender_head","0","female",0.913983092211387,NA,0.861416285035589,0.966549899387184,"all","all"
"education_barriers_none","gender_head","1","female",0.0860169077886134,NA,0.0334501006128155,0.138583714964411,"all","all"
"education_barriers_none","gender_head","0","male",0.857322259278828,NA,0.825866007420051,0.888778511137606,"all","all"
"education_barriers_none","gender_head","1","male",0.142677740721172,NA,0.111221488862394,0.174133992579949,"all","all"
"education_barriers_other","gender_head","0","female",0.995578788780539,NA,0.99259429743794,0.998563280123139,"all","all"
"education_barriers_other","gender_head","1","female",0.00442121121946067,NA,0.00143671987686115,0.00740570256206019,"all","all"
"education_barriers_other","gender_head","0","male",0.978993252908348,NA,0.971265815445901,0.986720690370796,"all","all"
"education_barriers_other","gender_head","1","male",0.0210067470916515,NA,0.0132793096292042,0.0287341845540988,"all","all"
"fcs_category","gender_head","Acceptable","female",0.907903080205828,NA,0.889475584097265,0.926330576314391,"all","all"
"fcs_category","gender_head","Borderline","female",0.0622103273479545,NA,0.0473482310732007,0.0770724236227083,"all","all"
"fcs_category","gender_head","Poor","female",0.0298865924462176,NA,0.0210523465841066,0.0387208383083286,"all","all"
"fcs_category","gender_head","Acceptable","male",0.93347779375714,NA,0.926535853884462,0.940419733629818,"all","all"
"fcs_category","gender_head","Borderline","male",0.0486916298384139,NA,0.0423177466801013,0.0550655129967266,"all","all"
"fcs_category","gender_head","Poor","male",0.0178305764044458,NA,0.0154166225286212,0.0202445302802703,"all","all"
"household_hunger_category","gender_head","Little to no hunger in the household (0-1)","female",0.892649254012647,NA,0.857693285073176,0.927605222952118,"all","all"
"household_hunger_category","gender_head","Moderate hunger in the household (2-3)","female",0.10121823334073,NA,0.0665486095086838,0.135887857172776,"all","all"
"household_hunger_category","gender_head","Severe hunger in the household (4-6)","female",0.00613251264662362,NA,0.00167976460549118,0.0105852606877561,"all","all"
"household_hunger_category","gender_head","Little to no hunger in the household (0-1)","male",0.956421927092492,NA,0.950560630576316,0.962283223608668,"all","all"
"household_hunger_category","gender_head","Moderate hunger in the household (2-3)","male",0.0413414441134631,NA,0.035571871529405,0.0471110166975212,"all","all"
"household_hunger_category","gender_head","Severe hunger in the household (4-6)","male",0.00223662879404506,NA,0.00129076561232351,0.00318249197576661,"all","all"
"stress","gender_head","0","female",0.344047884640167,NA,0.280102482121089,0.407993287159245,"all","all"
"stress","gender_head","1","female",0.655952115359833,NA,0.592006712840755,0.719897517878911,"all","all"
"stress","gender_head","0","male",0.441529165890443,NA,0.418236019243153,0.464822312537733,"all","all"
"stress","gender_head","1","male",0.558470834109557,NA,0.535177687462267,0.581763980756847,"all","all"
"crisis","gender_head","0","female",0.775304074095507,NA,0.729935725012341,0.820672423178674,"all","all"
"crisis","gender_head","1","female",0.224695925904493,NA,0.179327576821326,0.270064274987659,"all","all"
"crisis","gender_head","0","male",0.808840523888673,NA,0.793635566553384,0.824045481223963,"all","all"
"crisis","gender_head","1","male",0.191159476111327,NA,0.175954518776037,0.206364433446616,"all","all"
"emergency","gender_head","0","female",0.880424009322266,NA,0.844029054734475,0.916818963910057,"all","all"
"emergency","gender_head","1","female",0.119575990677734,NA,0.0831810360899427,0.155970945265526,"all","all"
"emergency","gender_head","0","male",0.917114211246674,NA,0.907569453440053,0.926658969053295,"all","all"
"emergency","gender_head","1","male",0.0828857887533259,NA,0.0733410309467046,0.0924305465599471,"all","all"
"food_expenditure_share","gender_head","0","female",0.362074964921402,NA,0.306644175616613,0.417505754226191,"all","all"
"food_expenditure_share","gender_head","1","female",0.637925035078598,NA,0.582494245773809,0.693355824383387,"all","all"
"food_expenditure_share","gender_head","0","male",0.309173448424419,NA,0.28999081394433,0.328356082904508,"all","all"
"food_expenditure_share","gender_head","1","male",0.690826551575581,NA,0.671643917095492,0.71000918605567,"all","all"
"hospital_access_services","gender_head","0","female",0.312138278974759,NA,0.259004772345492,0.365271785604026,"all","all"
"hospital_access_services","gender_head","1","female",0.687861721025241,NA,0.634728214395974,0.740995227654508,"all","all"
"hospital_access_services","gender_head","0","male",0.336433169211699,NA,0.31541899768277,0.357447340740628,"all","all"
"hospital_access_services","gender_head","1","male",0.663566830788301,NA,0.642552659259372,0.68458100231723,"all","all"
"clinic_access","gender_head","0","female",0.0105388863360247,NA,-0.000583236761163305,0.0216610094332127,"all","all"
"clinic_access","gender_head","1","female",0.989461113663975,NA,0.978338990566787,1.00058323676116,"all","all"
"clinic_access","gender_head","0","male",0.0055372434449618,NA,0.00299255611356007,0.00808193077636353,"all","all"
"clinic_access","gender_head","1","male",0.994462756555038,NA,0.991918069223636,0.99700744388644,"all","all"
"difficulty_access_healthcare","gender_head","0","female",0.51604917495528,NA,0.436960028340528,0.595138321570033,"all","all"
"difficulty_access_healthcare","gender_head","1","female",0.48395082504472,NA,0.404861678429967,0.563039971659472,"all","all"
"difficulty_access_healthcare","gender_head","0","male",0.562938608142839,NA,0.534169427583646,0.591707788702031,"all","all"
"difficulty_access_healthcare","gender_head","1","male",0.437061391857161,NA,0.408292211297969,0.465830572416354,"all","all"
"difficulty_access_healthcare_cost","gender_head","0","female",0.207655320056819,NA,0.146131943599732,0.269178696513906,"all","all"
"difficulty_access_healthcare_cost","gender_head","1","female",0.792344679943181,NA,0.730821303486094,0.853868056400268,"all","all"
"difficulty_access_healthcare_cost","gender_head","0","male",0.226542033694369,NA,0.199120756010499,0.253963311378239,"all","all"
"difficulty_access_healthcare_cost","gender_head","1","male",0.773457966305631,NA,0.746036688621761,0.800879243989501,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","0","female",0.961665480352063,NA,0.940126486535343,0.983204474168782,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","1","female",0.0383345196479374,NA,0.0167955258312183,0.0598735134646565,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","0","male",0.973566453403731,NA,0.966978148354486,0.980154758452976,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","1","male",0.0264335465962689,NA,0.0198452415470238,0.033021851645514,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","0","female",0.996026756016541,NA,0.989934115892753,1.00211939614033,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","1","female",0.00397324398345896,NA,-0.00211939614032928,0.0100658841072472,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","0","male",0.998981498188563,NA,0.998223991464539,0.999739004912586,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","1","male",0.00101850181143735,NA,0.000260995087413936,0.00177600853546077,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","0","female",0.997799206325982,NA,0.995907083261754,0.99969132939021,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","1","female",0.0022007936740176,NA,0.000308670609789537,0.00409291673824566,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","0","male",0.958791518760322,NA,0.943804842283927,0.973778195236717,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","1","male",0.041208481239678,NA,0.0262218047632826,0.0561951577160734,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","0","female",0.991562805857882,NA,0.98589857053759,0.997227041178175,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","1","female",0.00843719414211772,NA,0.00277295882182517,0.0141014294624103,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","0","male",0.96415650747121,NA,0.950710306935338,0.977602708007083,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","1","male",0.0358434925287897,NA,0.0223972919929172,0.0492896930646623,"all","all"
"difficulty_access_healthcare_too_far","gender_head","0","female",0.730414572180796,NA,0.628002412905326,0.832826731456266,"all","all"
"difficulty_access_healthcare_too_far","gender_head","1","female",0.269585427819204,NA,0.167173268543734,0.371997587094674,"all","all"
"difficulty_access_healthcare_too_far","gender_head","0","male",0.879738554632571,NA,0.857451031672189,0.902026077592952,"all","all"
"difficulty_access_healthcare_too_far","gender_head","1","male",0.120261445367429,NA,0.0979739224070477,0.142548968327811,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","0","female",0.999856251218754,NA,0.999618168028723,1.00009433440878,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","1","female",0.000143748781246425,NA,-9.43344087836733e-05,0.000381831971276523,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","0","male",0.996809076440535,NA,0.993135039492536,1.00048311338853,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","1","male",0.00319092355946464,NA,-0.000483113388534745,0.00686496050746403,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","0","female",0.910445524879913,NA,0.849618488903488,0.971272560856339,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","1","female",0.0895544751200868,NA,0.0287274391436612,0.150381511096512,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","0","male",0.878538539102503,NA,0.854430003935518,0.902647074269489,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","1","male",0.121461460897497,NA,0.0973529257305112,0.145569996064482,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","0","female",0.956280433943454,NA,0.938385542913866,0.974175324973042,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","1","female",0.0437195660565459,NA,0.0258246750269582,0.0616144570861336,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","0","male",0.887960334604021,NA,0.861777997867821,0.91414267134022,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","1","male",0.112039665395979,NA,0.0858573286597797,0.138222002132179,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","0","female",0.985679989626874,NA,0.969513345094885,1.00184663415886,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","1","female",0.014320010373126,NA,-0.00184663415886293,0.0304866549051149,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","0","male",0.995567626745504,NA,0.993914065653062,0.997221187837946,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","1","male",0.00443237325449592,NA,0.00277881216205404,0.0060859343469378,"all","all"
"difficulty_access_healthcare_no_female_staff","gender_head","0","female",0.994978969476519,NA,0.99021691902666,0.999741019926379,"all","all"
"difficulty_access_healthcare_no_female_staff","gender_head","1","female",0.00502103052348069,NA,0.000258980073620926,0.00978308097334044,"all","all"
"difficulty_access_healthcare_no_female_staff","gender_head","0","male",0.991757445447991,NA,0.987517453901243,0.995997436994739,"all","all"
"difficulty_access_healthcare_no_female_staff","gender_head","1","male",0.00824255455200892,NA,0.00400256300526073,0.0124825460987571,"all","all"
"members_disabled","gender_head","0","female",0.865552891884298,NA,0.826551526567802,0.904554257200794,"all","all"
"members_disabled","gender_head","1","female",0.134447108115702,NA,0.0954457427992059,0.173448473432198,"all","all"
"members_disabled","gender_head","0","male",0.903276996253488,NA,0.890048014094036,0.916505978412941,"all","all"
"members_disabled","gender_head","1","male",0.0967230037465118,NA,0.0834940215870592,0.109951985905964,"all","all"
"difficulty_disability_services","gender_head","0","female",0.529364486606402,NA,0.377846442591825,0.680882530620978,"all","all"
