"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid","population_group","0","host",0.989900777451507,NA,0.983392418213564,0.99640913668945,"all","all"
"received_aid","population_group","1","host",0.0100992225484928,NA,0.00359086331054958,0.016607581786436,"all","all"
"received_aid","population_group","0","idp_in_camp",0.195281054704551,NA,0.17877481581632,0.211787293592781,"all","all"
"received_aid","population_group","1","idp_in_camp",0.804718945295449,NA,0.788212706407219,0.82122518418368,"all","all"
"received_aid","population_group","0","idp_out_camp",0.898111613701627,NA,0.885405003319502,0.910818224083752,"all","all"
"received_aid","population_group","1","idp_out_camp",0.101888386298373,NA,0.0891817759162481,0.114594996680498,"all","all"
"received_aid","population_group","0","returnee",0.977963141393317,NA,0.974116453188666,0.981809829597968,"all","all"
"received_aid","population_group","1","returnee",0.0220368586066831,NA,0.0181901704020318,0.0258835468113343,"all","all"
"received_aid_cash","population_group","0","host",0.897048141384146,NA,0.787469545682626,1.00662673708567,"all","all"
"received_aid_cash","population_group","1","host",0.102951858615854,NA,-0.00662673708566548,0.212530454317374,"all","all"
"received_aid_cash","population_group","0","idp_in_camp",0.12342925618058,NA,0.111063788087088,0.135794724274072,"all","all"
"received_aid_cash","population_group","1","idp_in_camp",0.87657074381942,NA,0.864205275725927,0.888936211912912,"all","all"
"received_aid_cash","population_group","0","idp_out_camp",0.909166511095428,NA,0.8800374008125,0.938295621378356,"all","all"
"received_aid_cash","population_group","1","idp_out_camp",0.0908334889045723,NA,0.0617043786216443,0.1199625991875,"all","all"
"received_aid_cash","population_group","0","returnee",0.909658827687844,NA,0.873190379302998,0.94612727607269,"all","all"
"received_aid_cash","population_group","1","returnee",0.090341172312156,NA,0.0538727239273102,0.126809620697002,"all","all"
"received_aid_food","population_group","0","host",0.102951858615854,NA,-0.00662673708566548,0.212530454317374,"all","all"
"received_aid_food","population_group","1","host",0.897048141384146,NA,0.787469545682626,1.00662673708567,"all","all"
"received_aid_food","population_group","0","idp_in_camp",0.707379682874344,NA,0.689185128117343,0.725574237631345,"all","all"
"received_aid_food","population_group","1","idp_in_camp",0.292620317125656,NA,0.274425762368655,0.310814871882657,"all","all"
"received_aid_food","population_group","0","idp_out_camp",0.103515294424957,NA,0.0692356382331097,0.137794950616804,"all","all"
"received_aid_food","population_group","1","idp_out_camp",0.896484705575043,NA,0.862205049383196,0.93076436176689,"all","all"
"received_aid_food","population_group","0","returnee",0.151141411995667,NA,0.10348248001048,0.198800343980854,"all","all"
"received_aid_food","population_group","1","returnee",0.848858588004333,NA,0.801199656019146,0.89651751998952,"all","all"
"received_aid_water","population_group","0","host",0.827453828964228,NA,0.572123292125936,1.08278436580252,"all","all"
"received_aid_water","population_group","1","host",0.172546171035772,NA,-0.0827843658025191,0.427876707874063,"all","all"
