"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid","population_group","0","idp_out_camp",0.793103448275862,NA,0.704850062806319,0.881356833745405,"district","al.hilla"
"received_aid","population_group","1","idp_out_camp",0.206896551724138,NA,0.118643166254595,0.295149937193681,"district","al.hilla"
"received_aid","population_group","0","returnee",0.921052631578947,NA,0.879327368080061,0.962777895077834,"district","al.muqdadiya"
"received_aid","population_group","1","returnee",0.0789473684210526,NA,0.0372221049221657,0.120672631919939,"district","al.muqdadiya"
"received_aid","population_group","0","idp_out_camp",0.902439024390244,NA,0.858199681271582,0.946678367508906,"district","kirkuk"
"received_aid","population_group","1","idp_out_camp",0.0975609756097561,NA,0.0533216324910937,0.141800318728418,"district","kirkuk"
"received_aid","population_group","0","returnee",0.986577181208054,NA,0.97098853189579,1.00216583052032,"district","kirkuk"
"received_aid","population_group","1","returnee",0.0134228187919463,NA,-0.00216583052031739,0.02901146810421,"district","kirkuk"
"received_aid","population_group","0","idp_out_camp",0.961538461538462,NA,0.930370722366731,0.992706200710193,"district","chamchamal"
"received_aid","population_group","1","idp_out_camp",0.0384615384615385,NA,0.00729379928980746,0.0696292776332694,"district","chamchamal"
"received_aid","population_group","0","idp_in_camp",0.219512195121951,NA,0.143661478274119,0.295362911969783,"district","al.amadiya"
"received_aid","population_group","1","idp_in_camp",0.780487804878049,NA,0.704637088030217,0.856338521725881,"district","al.amadiya"
"received_aid","population_group","0","idp_out_camp",0.987654320987654,NA,0.967294606014957,1.00801403596035,"district","al.amadiya"
"received_aid","population_group","1","idp_out_camp",0.0123456790123457,NA,-0.00801403596035137,0.0327053939850427,"district","al.amadiya"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","rania"
"received_aid","population_group","0","idp_out_camp",0.971014492753623,NA,0.937508821598269,1.00452016390898,"district","ana"
"received_aid","population_group","1","idp_out_camp",0.0289855072463768,NA,-0.0045201639089775,0.0624911784017311,"district","ana"
"received_aid","population_group","0","returnee",0.96969696969697,NA,0.941115601768053,0.998278337625886,"district","ana"
"received_aid","population_group","1","returnee",0.0303030303030303,NA,0.00172166237411403,0.0588843982319465,"district","ana"
