"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid","all","0","all",0.899230422873438,NA,0.855521536314386,0.942939309432491,"governorate","babil"
"received_aid","all","1","all",0.100769577126562,NA,0.0570606905675094,0.144478463685614,"governorate","babil"
"received_aid","all","0","all",0.930535691892506,NA,0.915201437873662,0.94586994591135,"governorate","diyala"
"received_aid","all","1","all",0.0694643081074943,NA,0.0541300540886503,0.0847985621263383,"governorate","diyala"
"received_aid","all","0","all",0.974023109169135,NA,0.963244682755913,0.984801535582357,"governorate","kirkuk"
"received_aid","all","1","all",0.0259768908308652,NA,0.0151984644176434,0.036755317244087,"governorate","kirkuk"
"received_aid","all","0","all",0.63193249476515,NA,0.581304514598482,0.682560474931819,"governorate","al.sulaymaniyah"
"received_aid","all","1","all",0.36806750523485,NA,0.317439525068181,0.418695485401518,"governorate","al.sulaymaniyah"
"received_aid","all","0","all",0.562551870757801,NA,0.535915695467722,0.589188046047879,"governorate","duhok"
"received_aid","all","1","all",0.437448129242199,NA,0.410811953952121,0.464084304532278,"governorate","duhok"
"received_aid","all","0","all",0.989476702148369,NA,0.986174098625893,0.992779305670844,"governorate","al.anbar"
"received_aid","all","1","all",0.0105232978516314,NA,0.00722069432915545,0.0138259013741074,"governorate","al.anbar"
"received_aid","all","0","all",0.950605767930372,NA,0.939158144801837,0.962053391058906,"governorate","salah.al.din"
"received_aid","all","1","all",0.0493942320696285,NA,0.0379466089410945,0.0608418551981626,"governorate","salah.al.din"
"received_aid","all","0","all",0.981478735368192,NA,0.968412120682991,0.994545350053393,"governorate","baghdad"
"received_aid","all","1","all",0.0185212646318079,NA,0.00545464994660726,0.0315878793170085,"governorate","baghdad"
"received_aid","all","0","all",0.955247324518435,NA,0.947717150600409,0.962777498436462,"governorate","ninewa"
"received_aid","all","1","all",0.044752675481565,NA,0.0372225015635386,0.0522828493995914,"governorate","ninewa"
"received_aid","all","1","all",0,NA,0,0,"governorate","wassit"
"received_aid","all","1","all",0,NA,0,0,"governorate","maysan"
"received_aid","all","0","all",0.881834727139307,NA,0.847063348906947,0.916606105371666,"governorate","erbil"
"received_aid","all","1","all",0.118165272860693,NA,0.0833938946283336,0.152936651093053,"governorate","erbil"
"received_aid","all","1","all",0,NA,0,0,"governorate","thi.qar"
