"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid","population_group","0","idp_out_camp",0.991304347826087,NA,0.977011129371108,1.00559756628107,"district","zakho"
"received_aid","population_group","1","idp_out_camp",0.00869565217391304,NA,-0.00559756628106587,0.0229888706288919,"district","zakho"
"received_aid","population_group","0","idp_in_camp",0.0483870967741935,NA,0.0164879945784135,0.0802861989699736,"district","erbil"
"received_aid","population_group","1","idp_in_camp",0.951612903225806,NA,0.919713801030026,0.983512005421586,"district","erbil"
"received_aid","population_group","0","idp_out_camp",0.97029702970297,NA,0.942333888006181,0.998260171399759,"district","erbil"
"received_aid","population_group","1","idp_out_camp",0.0297029702970297,NA,0.00173982860024052,0.0576661119938189,"district","erbil"
"received_aid","population_group","0","idp_out_camp",0.955357142857143,NA,0.923114945222531,0.987599340491755,"district","rawanduz"
"received_aid","population_group","1","idp_out_camp",0.0446428571428571,NA,0.0124006595082451,0.0768850547774691,"district","rawanduz"
"received_aid","population_group","0","idp_out_camp",0.87037037037037,NA,0.816958282217552,0.923782458523189,"district","shaqlawa"
"received_aid","population_group","1","idp_out_camp",0.12962962962963,NA,0.0762175414768114,0.183041717782448,"district","shaqlawa"
"received_aid","population_group","1","returnee",0,NA,0,0,"district","al.hawiga"
"received_aid","population_group","0","returnee",0.992,NA,0.978841170984388,1.00515882901561,"district","beygee"
"received_aid","population_group","1","returnee",0.008,NA,-0.00515882901561177,0.0211588290156118,"district","beygee"
"received_aid","population_group","0","idp_out_camp",0.934579439252336,NA,0.895003527782467,0.974155350722206,"district","daquq"
"received_aid","population_group","1","idp_out_camp",0.0654205607476635,NA,0.0258446492777939,0.104996472217533,"district","daquq"
"received_aid","population_group","1","returnee",0,NA,0,0,"district","daquq"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","dibis"
"received_aid","population_group","0","returnee",0.989637305699482,NA,0.977580435441243,1.00169417595772,"district","dibis"
"received_aid","population_group","1","returnee",0.0103626943005181,NA,-0.00169417595772126,0.0224195645587575,"district","dibis"
"received_aid","population_group","0","idp_in_camp",0.0991735537190083,NA,0.0543016549409985,0.144045452497018,"district","kirkuk"
"received_aid","population_group","1","idp_in_camp",0.900826446280992,NA,0.855954547502982,0.945698345059001,"district","kirkuk"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","kirkuk"
"received_aid","population_group","1","returnee",0,NA,0,0,"district","kirkuk"
"received_aid","population_group","0","idp_in_camp",0.0640394088669951,NA,0.0356804879797521,0.092398329754238,"district","al.shikhan"
"received_aid","population_group","1","idp_in_camp",0.935960591133005,NA,0.907601670245762,0.964319512020248,"district","al.shikhan"
"received_aid","population_group","0","idp_out_camp",0.943396226415094,NA,0.913151025134,0.973641427696188,"district","al.shikhan"
"received_aid","population_group","1","idp_out_camp",0.0566037735849057,NA,0.0263585723038116,0.0868489748659997,"district","al.shikhan"
"received_aid","population_group","0","returnee",0.796875,NA,0.713876148178523,0.879873851821477,"district","al.shikhan"
"received_aid","population_group","1","returnee",0.203125,NA,0.120126148178523,0.286123851821477,"district","al.shikhan"
"received_aid","population_group","1","idp_in_camp",1,NA,1,1,"district","aqra"
"received_aid","population_group","0","idp_out_camp",0.909502262443439,NA,0.877592609686079,0.941411915200799,"district","aqra"
"received_aid","population_group","1","idp_out_camp",0.0904977375565611,NA,0.0585880847992011,0.122407390313921,"district","aqra"
"received_aid","population_group","1","returnee",0,NA,0,0,"district","al.shirqat"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","tooz.khurmato"
"received_aid","population_group","0","returnee",0.987012987012987,NA,0.971929410580823,1.00209656344515,"district","tooz.khurmato"
"received_aid","population_group","1","returnee",0.012987012987013,NA,-0.00209656344515096,0.0280705894191769,"district","tooz.khurmato"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","al.kut"
"received_aid","population_group","0","returnee",0.791666666666667,NA,0.712389404508701,0.870943928824632,"district","al.kaim"
"received_aid","population_group","1","returnee",0.208333333333333,NA,0.129056071175368,0.287610595491298,"district","al.kaim"
"received_aid","population_group","0","idp_out_camp",0.928571428571428,NA,0.862266002364726,0.994876854778131,"district","al.rutba"
"received_aid","population_group","1","idp_out_camp",0.0714285714285714,NA,0.00512314522186923,0.137733997635274,"district","al.rutba"
"received_aid","population_group","0","returnee",0.830508474576271,NA,0.749009883979909,0.912007065172634,"district","al.rutba"
"received_aid","population_group","1","returnee",0.169491525423729,NA,0.0879929348273666,0.250990116020092,"district","al.rutba"
"received_aid","population_group","0","returnee",0.943661971830986,NA,0.89833180837522,0.988992135286752,"district","ana"
"received_aid","population_group","1","returnee",0.0563380281690141,NA,0.0110078647132484,0.10166819162478,"district","ana"
"received_aid","population_group","0","idp_out_camp",0.703703703703704,NA,0.60053514774404,0.806872259663367,"district","al.basrah"
"received_aid","population_group","1","idp_out_camp",0.296296296296296,NA,0.193127740336633,0.39946485225596,"district","al.basrah"
"received_aid","population_group","0","idp_out_camp",0.76271186440678,NA,0.670829635246274,0.854594093567285,"district","al.kufa"
"received_aid","population_group","1","idp_out_camp",0.23728813559322,NA,0.145405906432715,0.329170364753726,"district","al.kufa"
"received_aid","population_group","0","idp_out_camp",0.745098039215686,NA,0.643721945435999,0.846474132995374,"district","al.najaf"
"received_aid","population_group","1","idp_out_camp",0.254901960784314,NA,0.153525867004626,0.356278054564001,"district","al.najaf"
"received_aid","population_group","0","idp_out_camp",0.916666666666667,NA,0.85748102675994,0.975852306573393,"district","al.diwaniya"
"received_aid","population_group","1","idp_out_camp",0.0833333333333333,NA,0.0241476934266066,0.14251897324006,"district","al.diwaniya"
"received_aid","population_group","0","idp_in_camp",0.03125,NA,0.00578385355208843,0.0567161464479116,"district","al.sulaymaniyah"
"received_aid","population_group","1","idp_in_camp",0.96875,NA,0.943283853552088,0.994216146447912,"district","al.sulaymaniyah"
"received_aid","population_group","0","idp_out_camp",0.732558139534884,NA,0.653522337576471,0.811593941493296,"district","al.sulaymaniyah"
"received_aid","population_group","1","idp_out_camp",0.267441860465116,NA,0.188406058506704,0.346477662423529,"district","al.sulaymaniyah"
"received_aid","population_group","0","idp_out_camp",0.866666666666667,NA,0.793872485380568,0.939460847952766,"district","chamchamal"
"received_aid","population_group","1","idp_out_camp",0.133333333333333,NA,0.0605391520472344,0.206127514619432,"district","chamchamal"
"received_aid","population_group","0","idp_out_camp",0.836065573770492,NA,0.757450308419542,0.914680839121441,"district","derbendikhan"
"received_aid","population_group","1","idp_out_camp",0.163934426229508,NA,0.0853191608785586,0.242549691580458,"district","derbendikhan"
"received_aid","population_group","0","idp_out_camp",0.816666666666667,NA,0.733806770797249,0.899526562536084,"district","dokan"
"received_aid","population_group","1","idp_out_camp",0.183333333333333,NA,0.100473437463916,0.266193229202751,"district","dokan"
"received_aid","population_group","0","idp_out_camp",0.836065573770492,NA,0.757450308419542,0.914680839121441,"district","halabcha"
"received_aid","population_group","1","idp_out_camp",0.163934426229508,NA,0.0853191608785586,0.242549691580458,"district","halabcha"
"received_aid","population_group","0","idp_in_camp",0.158730158730159,NA,0.0821109900514972,0.23534932740882,"district","kalar"
"received_aid","population_group","1","idp_in_camp",0.841269841269841,NA,0.76465067259118,0.917889009948503,"district","kalar"
"received_aid","population_group","0","idp_out_camp",0.933333333333333,NA,0.879740408595923,0.986926258070744,"district","kalar"
"received_aid","population_group","1","idp_out_camp",0.0666666666666667,NA,0.0130737419292564,0.120259591404077,"district","kalar"
"received_aid","population_group","0","idp_out_camp",0.983606557377049,NA,0.956641743820468,1.01057137093363,"district","rania"
"received_aid","population_group","1","idp_out_camp",0.0163934426229508,NA,-0.0105713709336307,0.0433582561795324,"district","rania"
"received_aid","population_group","0","idp_out_camp",0.816666666666667,NA,0.733806770797249,0.899526562536084,"district","al.mussyab"
"received_aid","population_group","1","idp_out_camp",0.183333333333333,NA,0.100473437463916,0.266193229202751,"district","al.mussyab"
"received_aid","population_group","0","idp_out_camp",0.755102040816326,NA,0.683283464007476,0.826920617625177,"district","al.adhamiya"
"received_aid","population_group","1","idp_out_camp",0.244897959183673,NA,0.173079382374823,0.316716535992524,"district","al.adhamiya"
"received_aid","population_group","0","idp_in_camp",0.666666666666667,NA,0.55029732698372,0.783036006349614,"district","al.kadhmiyah"
"received_aid","population_group","1","idp_in_camp",0.333333333333333,NA,0.216963993650386,0.44970267301628,"district","al.kadhmiyah"
"received_aid","population_group","0","idp_out_camp",0.954022988505747,NA,0.916840260759278,0.991205716252216,"district","al.kadhmiyah"
"received_aid","population_group","1","idp_out_camp",0.0459770114942529,NA,0.00879428374778408,0.0831597392407216,"district","al.kadhmiyah"
"received_aid","population_group","0","returnee",0.975308641975309,NA,0.946755618727392,1.00386166522323,"district","al.kadhmiyah"
"received_aid","population_group","1","returnee",0.0246913580246914,NA,-0.00386166522322536,0.053244381272608,"district","al.kadhmiyah"
"received_aid","population_group","0","idp_out_camp",0.82716049382716,NA,0.757626261612606,0.896694726041715,"district","al.karkh"
"received_aid","population_group","1","idp_out_camp",0.172839506172839,NA,0.103305273958285,0.242373738387394,"district","al.karkh"
"received_aid","population_group","0","idp_out_camp",0.779816513761468,NA,0.714010460597948,0.845622566924988,"district","al.mahmoudiya"
"received_aid","population_group","1","idp_out_camp",0.220183486238532,NA,0.154377433075012,0.285989539402052,"district","al.mahmoudiya"
"received_aid","population_group","0","returnee",0.985915492957746,NA,0.962728095620492,1.009102890295,"district","al.mahmoudiya"
"received_aid","population_group","1","returnee",0.0140845070422535,NA,-0.0091028902950008,0.0372719043795078,"district","al.mahmoudiya"
"received_aid","population_group","0","idp_in_camp",0.511111111111111,NA,0.387156221423052,0.63506600079917,"district","al.risafa"
"received_aid","population_group","1","idp_in_camp",0.488888888888889,NA,0.36493399920083,0.612843778576948,"district","al.risafa"
"received_aid","population_group","0","returnee",0.964285714285714,NA,0.930780526115498,0.997790902455931,"district","al.muqdadiya"
"received_aid","population_group","1","returnee",0.0357142857142857,NA,0.00220909754406916,0.0692194738845022,"district","al.muqdadiya"
"received_aid","population_group","0","idp_out_camp",0.987012987012987,NA,0.965651251598033,1.00837472242794,"district","kifri"
"received_aid","population_group","1","idp_out_camp",0.012987012987013,NA,-0.00837472242794118,0.0343487484019671,"district","kifri"
"received_aid","population_group","0","idp_in_camp",0.046875,NA,0.00297340312919154,0.0907765968708084,"district","al.amadiya"
"received_aid","population_group","1","idp_in_camp",0.953125,NA,0.909223403129192,0.997026596870808,"district","al.amadiya"
"received_aid","population_group","0","idp_out_camp",0.397435897435897,NA,0.305367071413804,0.489504723457991,"district","al.amadiya"
"received_aid","population_group","1","idp_out_camp",0.602564102564103,NA,0.510495276542009,0.694632928586196,"district","al.amadiya"
"received_aid","population_group","0","idp_out_camp",0.96551724137931,NA,0.925764155516828,1.00527032724179,"district","koysinjaq"
"received_aid","population_group","1","idp_out_camp",0.0344827586206897,NA,-0.00527032724179242,0.0742358444831717,"district","koysinjaq"
"received_aid","population_group","0","idp_in_camp",0.0735294117647059,NA,0.0210805316461227,0.125978291883289,"district","makhmour"
"received_aid","population_group","1","idp_in_camp",0.926470588235294,NA,0.874021708116711,0.978919468353877,"district","makhmour"
"received_aid","population_group","0","idp_in_camp",0.744186046511628,NA,0.633445799535368,0.854926293487887,"district","al.hindiya"
"received_aid","population_group","1","idp_in_camp",0.255813953488372,NA,0.145073706512113,0.366554200464631,"district","al.hindiya"
"received_aid","population_group","0","idp_out_camp",0.85,NA,0.773536117931608,0.926463882068391,"district","kerbela"
"received_aid","population_group","1","idp_out_camp",0.15,NA,0.0735361179316084,0.226463882068392,"district","kerbela"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","al.baaj"
"received_aid","population_group","1","returnee",0,NA,0,0,"district","al.baaj"
"received_aid","population_group","0","idp_in_camp",0.0371747211895911,NA,0.0181343680974894,0.0562150742816927,"district","al.hamdaniya"
"received_aid","population_group","1","idp_in_camp",0.962825278810409,NA,0.943784925718307,0.981865631902511,"district","al.hamdaniya"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","al.hamdaniya"
"received_aid","population_group","0","returnee",0.930555555555555,NA,0.8811043145764,0.980006796534711,"district","al.hamdaniya"
"received_aid","population_group","1","returnee",0.0694444444444444,NA,0.0199932034652891,0.1188956854236,"district","al.hamdaniya"
"received_aid","population_group","0","idp_out_camp",0.983050847457627,NA,0.955066864979611,1.01103482993564,"district","al.hatra"
"received_aid","population_group","1","idp_out_camp",0.0169491525423729,NA,-0.0110348299356437,0.0449331350203894,"district","al.hatra"
"received_aid","population_group","0","returnee",0.96551724137931,NA,0.925620211877571,1.00541427088105,"district","al.hatra"
"received_aid","population_group","1","returnee",0.0344827586206897,NA,-0.0054142708810495,0.0743797881224288,"district","al.hatra"
"received_aid","population_group","0","idp_in_camp",0.284403669724771,NA,0.233932306257253,0.334875033192288,"district","al.mosul"
"received_aid","population_group","1","idp_in_camp",0.715596330275229,NA,0.665124966807712,0.766067693742747,"district","al.mosul"
"received_aid","population_group","0","idp_out_camp",0.982758620689655,NA,0.954524967794489,1.01099227358482,"district","al.mosul"
"received_aid","population_group","1","idp_out_camp",0.0172413793103448,NA,-0.0109922735848212,0.0454750322055108,"district","al.mosul"
"received_aid","population_group","0","returnee",0.934426229508197,NA,0.88207290023917,0.986779558777223,"district","al.mosul"
"received_aid","population_group","1","returnee",0.0655737704918033,NA,0.0132204412227766,0.11792709976083,"district","al.mosul"
"received_aid","population_group","0","idp_out_camp",0.970149253731343,NA,0.935577594162864,1.00472091329982,"district","sinjar"
"received_aid","population_group","1","idp_out_camp",0.0298507462686567,NA,-0.00472091329982259,0.064422405837136,"district","sinjar"
"received_aid","population_group","0","returnee",0.923076923076923,NA,0.868116337901435,0.978037508252411,"district","sinjar"
"received_aid","population_group","1","returnee",0.0769230769230769,NA,0.021962491747589,0.131883662098565,"district","sinjar"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","telafar"
"received_aid","population_group","1","returnee",0,NA,0,0,"district","telafar"
"received_aid","population_group","1","idp_out_camp",0,NA,0,0,"district","tilkaef"
"received_aid","population_group","0","returnee",0.982456140350877,NA,0.953489550286185,1.01142273041557,"district","tilkaef"
"received_aid","population_group","1","returnee",0.0175438596491228,NA,-0.011422730415569,0.0465104497138146,"district","tilkaef"
"received_aid","population_group","0","returnee",0.983870967741935,NA,0.957341070533041,1.01040086495083,"district","al.daur"
"received_aid","population_group","1","returnee",0.0161290322580645,NA,-0.0104008649508302,0.0426589294669592,"district","al.daur"
"received_aid","population_group","0","idp_out_camp",0.932203389830508,NA,0.877696248394572,0.986710531266445,"district","balad"
"received_aid","population_group","1","idp_out_camp",0.0677966101694915,NA,0.0132894687335554,0.122303751605428,"district","balad"
"received_aid","population_group","0","returnee",0.894736842105263,NA,0.827039983949069,0.962433700261457,"district","balad"
"received_aid","population_group","1","returnee",0.105263157894737,NA,0.0375662997385429,0.172960016050931,"district","balad"
"received_aid","population_group","0","idp_out_camp",0.87719298245614,NA,0.804815318242413,0.949570646669867,"district","samarra"
"received_aid","population_group","1","idp_out_camp",0.12280701754386,NA,0.0504293533301328,0.195184681757586,"district","samarra"
"received_aid","population_group","1","returnee",0,NA,0,0,"district","samarra"
"received_aid","population_group","0","idp_in_camp",0.26,NA,0.157057301227294,0.362942698772706,"district","tikrit"
"received_aid","population_group","1","idp_in_camp",0.74,NA,0.637057301227294,0.842942698772706,"district","tikrit"
"received_aid","population_group","0","idp_out_camp",0.982456140350877,NA,0.953598571005417,1.01131370969634,"district","tikrit"
"received_aid","population_group","1","idp_out_camp",0.0175438596491228,NA,-0.0113137096963372,0.0464014289945828,"district","tikrit"
"received_aid","population_group","0","returnee",0.927272727272727,NA,0.869162969189649,0.985382485355806,"district","tikrit"
"received_aid","population_group","1","returnee",0.0727272727272727,NA,0.0146175146441941,0.130837030810351,"district","tikrit"
"received_aid","population_group","0","idp_out_camp",0.933333333333333,NA,0.879917007822671,0.986749658843996,"district","al.nasiriya"
"received_aid","population_group","1","idp_out_camp",0.0666666666666667,NA,0.013250341156004,0.120082992177329,"district","al.nasiriya"
"received_aid_cash","population_group","0","idp_in_camp",0.839080459770115,NA,0.773357797059822,0.904803122480408,"district","al.falluja"
"received_aid_cash","population_group","1","idp_in_camp",0.160919540229885,NA,0.095196877519592,0.226642202940178,"district","al.falluja"
"received_aid_cash","population_group","0","idp_out_camp",0.666666666666667,NA,0.439642703244179,0.893690630089154,"district","al.falluja"
"received_aid_cash","population_group","1","idp_out_camp",0.333333333333333,NA,0.106309369910846,0.560357296755821,"district","al.falluja"
"received_aid_cash","population_group","1","returnee",0,NA,0,0,"district","al.falluja"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"district","al.ramadi"
"received_aid_cash","population_group","1","returnee",0,NA,0,0,"district","al.ramadi"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","haditha"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","heet"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"district","al.khalis"
"received_aid_cash","population_group","1","returnee",0,NA,0,0,"district","al.khalis"
"received_aid_cash","population_group","0","idp_in_camp",0.9375,NA,0.834696648315533,1.04030335168447,"district","baquba"
"received_aid_cash","population_group","1","idp_in_camp",0.0625,NA,-0.040303351684467,0.165303351684467,"district","baquba"
"received_aid_cash","population_group","0","idp_in_camp",0.574468085106383,NA,0.489668085377164,0.659268084835602,"district","khanaqin"
"received_aid_cash","population_group","1","idp_in_camp",0.425531914893617,NA,0.340731915164398,0.510331914622836,"district","khanaqin"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"district","khanaqin"
"received_aid_cash","population_group","0","returnee",0.866666666666667,NA,0.720714501813977,1.01261883151936,"district","khanaqin"
"received_aid_cash","population_group","1","returnee",0.133333333333333,NA,-0.0126188315193566,0.279285498186023,"district","khanaqin"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"district","duhok"
"received_aid_cash","population_group","0","idp_in_camp",0.453257790368272,NA,0.409501089810498,0.497014490926046,"district","sumail"
"received_aid_cash","population_group","1","idp_in_camp",0.546742209631728,NA,0.502985509073954,0.590498910189502,"district","sumail"
"received_aid_cash","population_group","1","idp_out_camp",1,NA,1,1,"district","sumail"
"received_aid_cash","population_group","0","idp_in_camp",0.234848484848485,NA,0.191702485464552,0.277994484232418,"district","zakho"
"received_aid_cash","population_group","1","idp_in_camp",0.765151515151515,NA,0.722005515767582,0.808297514535448,"district","zakho"
"received_aid_cash","population_group","1","idp_out_camp",1,NA,1,1,"district","zakho"
"received_aid_cash","population_group","0","idp_in_camp",0.347457627118644,NA,0.274493495899028,0.42042175833826,"district","erbil"
"received_aid_cash","population_group","1","idp_in_camp",0.652542372881356,NA,0.57957824166174,0.725506504100972,"district","erbil"
"received_aid_cash","population_group","0","idp_out_camp",0.666666666666667,NA,0.213635321853983,1.11969801147935,"district","erbil"
"received_aid_cash","population_group","1","idp_out_camp",0.333333333333333,NA,-0.11969801147935,0.786364678146017,"district","erbil"
"received_aid_cash","population_group","0","idp_out_camp",0.6,NA,0.197094791240266,1.00290520875973,"district","rawanduz"
"received_aid_cash","population_group","1","idp_out_camp",0.4,NA,-0.00290520875973405,0.802905208759734,"district","rawanduz"
"received_aid_cash","population_group","0","idp_out_camp",0.857142857142857,NA,0.697506001172006,1.01677971311371,"district","shaqlawa"
"received_aid_cash","population_group","1","idp_out_camp",0.142857142857143,NA,-0.0167797131137081,0.302493998827994,"district","shaqlawa"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","al.hawiga"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","beygee"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"district","daquq"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","dibis"
"received_aid_cash","population_group","0","idp_in_camp",0.917431192660551,NA,0.873868959435873,0.960993425885228,"district","kirkuk"
"received_aid_cash","population_group","1","idp_in_camp",0.0825688073394495,NA,0.0390065741147723,0.126131040564127,"district","kirkuk"
"received_aid_cash","population_group","0","idp_in_camp",0.173684210526316,NA,0.128170594207879,0.219197826844752,"district","al.shikhan"
"received_aid_cash","population_group","1","idp_in_camp",0.826315789473684,NA,0.780802173155248,0.871829405792121,"district","al.shikhan"
"received_aid_cash","population_group","0","idp_out_camp",0.666666666666667,NA,0.406448604872922,0.926884728460411,"district","al.shikhan"
"received_aid_cash","population_group","1","idp_out_camp",0.333333333333333,NA,0.0731152715395885,0.593551395127078,"district","al.shikhan"
"received_aid_cash","population_group","0","returnee",0.923076923076923,NA,0.800688442285473,1.04546540386837,"district","al.shikhan"
"received_aid_cash","population_group","1","returnee",0.0769230769230769,NA,-0.0454654038683733,0.199311557714527,"district","al.shikhan"
"received_aid_cash","population_group","0","idp_in_camp",0.0943396226415094,NA,0.0269739656554025,0.161705279627616,"district","aqra"
"received_aid_cash","population_group","1","idp_in_camp",0.905660377358491,NA,0.838294720372384,0.973026034344598,"district","aqra"
"received_aid_cash","population_group","0","idp_out_camp",0.75,NA,0.587545266012568,0.912454733987432,"district","aqra"
"received_aid_cash","population_group","1","idp_out_camp",0.25,NA,0.087545266012568,0.412454733987432,"district","aqra"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","al.shirqat"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","tooz.khurmato"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"district","al.kut"
"received_aid_cash","population_group","0","returnee",0.733333333333333,NA,0.538932412324836,0.92773425434183,"district","al.kaim"
"received_aid_cash","population_group","1","returnee",0.266666666666667,NA,0.0722657456581698,0.461067587675163,"district","al.kaim"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"district","al.rutba"
"received_aid_cash","population_group","0","returnee",0.6,NA,0.312614766895404,0.887385233104596,"district","al.rutba"
"received_aid_cash","population_group","1","returnee",0.4,NA,0.112614766895404,0.687385233104596,"district","al.rutba"
"received_aid_cash","population_group","1","returnee",0,NA,0,0,"district","ana"
"received_aid_cash","population_group","0","idp_out_camp",0.75,NA,0.566099773854971,0.933900226145028,"district","al.basrah"
"received_aid_cash","population_group","1","idp_out_camp",0.25,NA,0.0660997738549714,0.433900226145028,"district","al.basrah"
"received_aid_cash","population_group","0","idp_out_camp",0.428571428571429,NA,0.202810821802851,0.654332035340006,"district","al.kufa"
"received_aid_cash","population_group","1","idp_out_camp",0.571428571428571,NA,0.345667964659993,0.797189178197149,"district","al.kufa"
"received_aid_cash","population_group","0","idp_out_camp",0.846153846153846,NA,0.674835204674891,1.0174724876328,"district","al.najaf"
"received_aid_cash","population_group","1","idp_out_camp",0.153846153846154,NA,-0.0174724876328014,0.325164795325109,"district","al.najaf"
"received_aid_cash","population_group","0","idp_out_camp",0.8,NA,0.471029274609706,1.12897072539029,"district","al.diwaniya"
"received_aid_cash","population_group","1","idp_out_camp",0.2,NA,-0.128970725390295,0.528970725390294,"district","al.diwaniya"
"received_aid_cash","population_group","0","idp_in_camp",0.346774193548387,NA,0.275780755409973,0.417767631686802,"district","al.sulaymaniyah"
"received_aid_cash","population_group","1","idp_in_camp",0.653225806451613,NA,0.582232368313198,0.724219244590027,"district","al.sulaymaniyah"
"received_aid_cash","population_group","0","idp_out_camp",0.91304347826087,NA,0.815453124837683,1.01063383168406,"district","al.sulaymaniyah"
"received_aid_cash","population_group","1","idp_out_camp",0.0869565217391304,NA,-0.0106338316840558,0.184546875162317,"district","al.sulaymaniyah"
"received_aid_cash","population_group","0","idp_out_camp",0.875,NA,0.669393296631066,1.08060670336893,"district","chamchamal"
"received_aid_cash","population_group","1","idp_out_camp",0.125,NA,-0.0806067033689341,0.330606703368934,"district","chamchamal"
