"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid_cash","population_group","1","returnee",0.104124087083373,NA,-0.0110649555988722,0.219313129765619,"governorate","diyala"
"received_aid_cash","population_group","0","idp_in_camp",0.370727236617291,NA,0.336642301244377,0.404812171990205,"governorate","duhok"
"received_aid_cash","population_group","1","idp_in_camp",0.629272763382709,NA,0.595187828009795,0.663357698755623,"governorate","duhok"
"received_aid_cash","population_group","0","idp_out_camp",0.512838704799926,NA,0.305236180799367,0.720441228800484,"governorate","duhok"
"received_aid_cash","population_group","1","idp_out_camp",0.487161295200074,NA,0.279558771199515,0.694763819200633,"governorate","duhok"
"received_aid_cash","population_group","0","idp_in_camp",0.632025863104225,NA,0.567382922777609,0.696668803430842,"governorate","erbil"
"received_aid_cash","population_group","1","idp_in_camp",0.367974136895775,NA,0.303331196569159,0.432617077222391,"governorate","erbil"
"received_aid_cash","population_group","0","idp_out_camp",0.682003295859193,NA,0.292901637477791,1.0711049542406,"governorate","erbil"
"received_aid_cash","population_group","1","idp_out_camp",0.317996704140807,NA,-0.0711049542405952,0.707098362522209,"governorate","erbil"
"received_aid_cash","population_group","0","idp_in_camp",0.874628016649036,NA,0.810308329603646,0.938947703694425,"governorate","kirkuk"
"received_aid_cash","population_group","1","idp_in_camp",0.125371983350964,NA,0.0610522963055747,0.189691670396354,"governorate","kirkuk"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"governorate","kirkuk"
"received_aid_cash","population_group","0","returnee",0.5,NA,-0.0886847712920743,1.08868477129207,"governorate","kirkuk"
"received_aid_cash","population_group","1","returnee",0.5,NA,-0.0886847712920743,1.08868477129207,"governorate","kirkuk"
"received_aid_cash","population_group","0","idp_in_camp",0.576777209460153,NA,0.541136618532051,0.612417800388255,"governorate","ninewa"
"received_aid_cash","population_group","1","idp_in_camp",0.423222790539847,NA,0.387582199611745,0.458863381467949,"governorate","ninewa"
"received_aid_cash","population_group","0","idp_out_camp",0.836146356306212,NA,0.720218646935414,0.95207406567701,"governorate","ninewa"
"received_aid_cash","population_group","1","idp_out_camp",0.163853643693788,NA,0.0479259343229904,0.279781353064586,"governorate","ninewa"
"received_aid_cash","population_group","0","returnee",0.999681396802058,NA,0.999119488246903,1.00024330535721,"governorate","ninewa"
"received_aid_cash","population_group","1","returnee",0.000318603197941911,NA,-0.00024330535721315,0.000880511753096972,"governorate","ninewa"
"received_aid_cash","population_group","0","idp_in_camp",0.324324324324324,NA,0.194786078820635,0.453862569828014,"governorate","salah.al.din"
"received_aid_cash","population_group","1","idp_in_camp",0.675675675675676,NA,0.546137430171986,0.805213921179365,"governorate","salah.al.din"
"received_aid_cash","population_group","0","idp_out_camp",0.793523609919563,NA,0.577409646322587,1.00963757351654,"governorate","salah.al.din"
"received_aid_cash","population_group","1","idp_out_camp",0.206476390080437,NA,-0.00963757351653927,0.422590353677413,"governorate","salah.al.din"
"received_aid_cash","population_group","0","returnee",0.94072347303811,NA,0.85889021766894,1.02255672840728,"governorate","salah.al.din"
"received_aid_cash","population_group","1","returnee",0.0592765269618901,NA,-0.0225567284072799,0.14110978233106,"governorate","salah.al.din"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_cash","population_group","0","idp_out_camp",0.75,NA,0.566099773854971,0.933900226145028,"governorate","al.basrah"
"received_aid_cash","population_group","1","idp_out_camp",0.25,NA,0.0660997738549714,0.433900226145028,"governorate","al.basrah"
"received_aid_cash","population_group","0","idp_out_camp",0.742337968112462,NA,0.595851789351557,0.888824146873366,"governorate","al.najaf"
"received_aid_cash","population_group","1","idp_out_camp",0.257662031887538,NA,0.111175853126634,0.404148210648443,"governorate","al.najaf"
"received_aid_cash","population_group","0","idp_out_camp",0.8,NA,0.471029274609706,1.12897072539029,"governorate","al.qadissiya"
"received_aid_cash","population_group","1","idp_out_camp",0.2,NA,-0.128970725390295,0.528970725390294,"governorate","al.qadissiya"
"received_aid_cash","population_group","0","idp_in_camp",0.33751927298476,NA,0.260408428219581,0.414630117749939,"governorate","al.sulaymaniyah"
"received_aid_cash","population_group","1","idp_in_camp",0.66248072701524,NA,0.585369882250061,0.739591571780418,"governorate","al.sulaymaniyah"
"received_aid_cash","population_group","0","idp_out_camp",0.91995303312956,NA,0.84060277964,0.999303286619119,"governorate","al.sulaymaniyah"
"received_aid_cash","population_group","1","idp_out_camp",0.0800469668704403,NA,0.000696713380880482,0.15939722036,"governorate","al.sulaymaniyah"
"received_aid_cash","population_group","0","idp_out_camp",0.545454545454545,NA,0.286457267918737,0.804451822990354,"governorate","babil"
"received_aid_cash","population_group","1","idp_out_camp",0.454545454545454,NA,0.195548177009646,0.713542732081263,"governorate","babil"
"received_aid_cash","population_group","0","idp_in_camp",0.704301075268817,NA,0.579217819488695,0.829384331048939,"governorate","baghdad"
"received_aid_cash","population_group","1","idp_in_camp",0.295698924731183,NA,0.170615668951061,0.420782180511304,"governorate","baghdad"
"received_aid_cash","population_group","0","idp_out_camp",0.769533389118844,NA,0.675701555970347,0.86336522226734,"governorate","baghdad"
"received_aid_cash","population_group","1","idp_out_camp",0.230466610881156,NA,0.13663477773266,0.324298444029653,"governorate","baghdad"
"received_aid_cash","population_group","0","returnee",0.750100715614693,NA,0.36026793463583,1.13993349659356,"governorate","baghdad"
"received_aid_cash","population_group","1","returnee",0.249899284385307,NA,-0.139933496593555,0.63973206536417,"governorate","baghdad"
"received_aid_cash","population_group","1","idp_in_camp",1,NA,1,1,"governorate","kerbala"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"governorate","kerbala"
"received_aid_cash","population_group","1","idp_out_camp",0,NA,0,0,"governorate","thi.qar"
"received_aid_food","population_group","0","idp_in_camp",0.128856290702026,NA,0.0658750522937645,0.191837529110287,"governorate","al.anbar"
"received_aid_food","population_group","1","idp_in_camp",0.871143709297974,NA,0.808162470889713,0.934124947706235,"governorate","al.anbar"
"received_aid_food","population_group","1","idp_out_camp",1,NA,1,1,"governorate","al.anbar"
"received_aid_food","population_group","0","returnee",0.0140129882410899,NA,0.00168629357274152,0.0263396829094383,"governorate","al.anbar"
"received_aid_food","population_group","1","returnee",0.98598701175891,NA,0.973660317090562,0.998313706427258,"governorate","al.anbar"
"received_aid_food","population_group","1","idp_in_camp",1,NA,1,1,"governorate","diyala"
"received_aid_food","population_group","0","idp_out_camp",0.0336629581703939,NA,-0.0211734431964847,0.0884993595372725,"governorate","diyala"
"received_aid_food","population_group","1","idp_out_camp",0.966337041829606,NA,0.911500640462727,1.02117344319648,"governorate","diyala"
"received_aid_food","population_group","1","returnee",1,NA,1,1,"governorate","diyala"
"received_aid_food","population_group","0","idp_in_camp",0.115390234804181,NA,0.0919086182190419,0.138871851389319,"governorate","duhok"
"received_aid_food","population_group","1","idp_in_camp",0.884609765195819,NA,0.861128148610681,0.908091381780958,"governorate","duhok"
"received_aid_food","population_group","0","idp_out_camp",0.380740249928357,NA,0.160072618768667,0.601407881088047,"governorate","duhok"
"received_aid_food","population_group","1","idp_out_camp",0.619259750071643,NA,0.398592118911952,0.839927381231333,"governorate","duhok"
"received_aid_food","population_group","0","idp_in_camp",0.090881249240313,NA,0.051585028046608,0.130177470434018,"governorate","erbil"
"received_aid_food","population_group","1","idp_in_camp",0.909118750759687,NA,0.869822529565982,0.948414971953392,"governorate","erbil"
"received_aid_food","population_group","0","idp_out_camp",0.317996704140807,NA,-0.0711049542405952,0.707098362522209,"governorate","erbil"
"received_aid_food","population_group","1","idp_out_camp",0.682003295859193,NA,0.292901637477791,1.0711049542406,"governorate","erbil"
"received_aid_food","population_group","0","idp_in_camp",0.0139302203723294,NA,-0.00907596952805528,0.036936410272714,"governorate","kirkuk"
"received_aid_food","population_group","1","idp_in_camp",0.986069779627671,NA,0.963063589727286,1.00907596952806,"governorate","kirkuk"
"received_aid_food","population_group","1","idp_out_camp",0,NA,0,0,"governorate","kirkuk"
"received_aid_food","population_group","1","returnee",1,NA,1,1,"governorate","kirkuk"
"received_aid_food","population_group","0","idp_in_camp",0.0898073093976913,NA,0.0699960221176281,0.109618596677754,"governorate","ninewa"
"received_aid_food","population_group","1","idp_in_camp",0.910192690602309,NA,0.890381403322246,0.930003977882372,"governorate","ninewa"
"received_aid_food","population_group","0","idp_out_camp",0.409746670908947,NA,0.187744027683709,0.631749314134185,"governorate","ninewa"
"received_aid_food","population_group","1","idp_out_camp",0.590253329091053,NA,0.368250685865815,0.812255972316291,"governorate","ninewa"
"received_aid_food","population_group","0","returnee",0.229872079938555,NA,-0.0411931889145002,0.500937348791611,"governorate","ninewa"
"received_aid_food","population_group","1","returnee",0.770127920061445,NA,0.499062651208389,1.0411931889145,"governorate","ninewa"
"received_aid_food","population_group","1","idp_in_camp",1,NA,1,1,"governorate","salah.al.din"
"received_aid_food","population_group","0","idp_out_camp",0.105752056979335,NA,-0.0613862392232263,0.272890353181897,"governorate","salah.al.din"
"received_aid_food","population_group","1","idp_out_camp",0.894247943020665,NA,0.727109646818103,1.06138623922323,"governorate","salah.al.din"
"received_aid_food","population_group","0","returnee",0.0592765269618901,NA,-0.0225567284072799,0.14110978233106,"governorate","salah.al.din"
"received_aid_food","population_group","1","returnee",0.94072347303811,NA,0.85889021766894,1.02255672840728,"governorate","salah.al.din"
"received_aid_food",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_food","population_group","0","idp_out_camp",0.0625,NA,-0.040303351684467,0.165303351684467,"governorate","al.basrah"
"received_aid_food","population_group","1","idp_out_camp",0.9375,NA,0.834696648315533,1.04030335168447,"governorate","al.basrah"
"received_aid_food","population_group","1","idp_out_camp",1,NA,NA,NA,"governorate","al.najaf"
"received_aid_food","population_group","0","idp_out_camp",0.2,NA,-0.128970725390295,0.528970725390294,"governorate","al.qadissiya"
"received_aid_food","population_group","1","idp_out_camp",0.8,NA,0.471029274609706,1.12897072539029,"governorate","al.qadissiya"
"received_aid_food","population_group","0","idp_in_camp",0.0411393260982544,NA,0.0119804092035122,0.0702982429929966,"governorate","al.sulaymaniyah"
"received_aid_food","population_group","1","idp_in_camp",0.958860673901746,NA,0.929701757007003,0.988019590796488,"governorate","al.sulaymaniyah"
"received_aid_food","population_group","0","idp_out_camp",0.115108541242009,NA,0.0204843709925314,0.209732711491488,"governorate","al.sulaymaniyah"
"received_aid_food","population_group","1","idp_out_camp",0.88489145875799,NA,0.790267288508512,0.979515629007468,"governorate","al.sulaymaniyah"
"received_aid_food","population_group","1","idp_out_camp",1,NA,NA,NA,"governorate","babil"
"received_aid_food","population_group","0","idp_in_camp",0.211021505376344,NA,0.0999995749906585,0.32204343576203,"governorate","baghdad"
"received_aid_food","population_group","1","idp_in_camp",0.788978494623656,NA,0.67795656423797,0.900000425009341,"governorate","baghdad"
"received_aid_food","population_group","0","idp_out_camp",0.00743513495628705,NA,-0.00499302119391386,0.0198632911064879,"governorate","baghdad"
