"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid_education","gender_head","0","male",0.993377777010628,NA,0.985439879923113,1.00131567409814,"all","all"
"received_aid_education","gender_head","1","male",0.00662222298937149,NA,-0.00131567409814384,0.0145601200768868,"all","all"
"received_aid_healthcare","gender_head","0","female",0.973140342448635,NA,0.949618632867531,0.996662052029739,"all","all"
"received_aid_healthcare","gender_head","1","female",0.0268596575513646,NA,0.00333794797026069,0.0503813671324685,"all","all"
"received_aid_healthcare","gender_head","0","male",0.858867037038139,NA,0.835134028972858,0.88260004510342,"all","all"
"received_aid_healthcare","gender_head","1","male",0.141132962961861,NA,0.11739995489658,0.164865971027142,"all","all"
"aid_satisfaction","gender_head","0","female",0.951099356168749,NA,0.933967761776518,0.96823095056098,"all","all"
"aid_satisfaction","gender_head","1","female",0.0489006438312512,NA,0.0317690494390204,0.0660322382234821,"all","all"
"aid_satisfaction","gender_head","0","male",0.893836276746362,NA,0.885197673111757,0.902474880380966,"all","all"
"aid_satisfaction","gender_head","1","male",0.106163723253638,NA,0.0975251196190336,0.114802326888243,"all","all"
"critical_shelter","gender_head","0","female",0.896939484399127,NA,0.872484674880593,0.921394293917661,"all","all"
"critical_shelter","gender_head","1","female",0.103060515600873,NA,0.0786057060823388,0.127515325119407,"all","all"
"critical_shelter","gender_head","0","male",0.863507007594804,NA,0.855892281448971,0.871121733740638,"all","all"
"critical_shelter","gender_head","1","male",0.136492992405196,NA,0.128878266259362,0.144107718551029,"all","all"
"shelter.shelter_type","gender_head","apartment","female",0.0559034747078198,NA,0.0381958512711192,0.0736110981445205,"all","all"
"shelter.shelter_type","gender_head","damaged_building","female",0.0205420865299812,NA,0.006803974532196,0.0342801985277664,"all","all"
"shelter.shelter_type","gender_head","hotel","female",0.00137430358484138,NA,-0.000254254186133839,0.0030028613558166,"all","all"
"shelter.shelter_type","gender_head","house","female",0.839661706106466,NA,0.809207261605087,0.870116150607845,"all","all"
"shelter.shelter_type","gender_head","makeshift_shelter","female",0.00783271366392219,NA,0.00281208760980143,0.0128533397180429,"all","all"
"shelter.shelter_type","gender_head","non_residential","female",0.00117260530198526,NA,-0.000406184524957483,0.002751395128928,"all","all"
"shelter.shelter_type","gender_head","public_building","female",0.00532552049044129,NA,0.00177163194853799,0.00887940903234458,"all","all"
"shelter.shelter_type","gender_head","religious_building","female",0.0159516196609636,NA,0.00747655324091365,0.0244266860810136,"all","all"
"shelter.shelter_type","gender_head","tent","female",0.00438625286095086,NA,0.000690977046932479,0.00808152867496924,"all","all"
"shelter.shelter_type","gender_head","unfinished_abandoned_building","female",0.0478497170926285,NA,0.0312453612621135,0.0644540729231435,"all","all"
"shelter.shelter_type","gender_head","apartment","male",0.0349347827677276,NA,0.0282601404727958,0.0416094250626593,"all","all"
"shelter.shelter_type","gender_head","container","male",0.00895444067599938,NA,0.00801337905798022,0.00989550229401854,"all","all"
"shelter.shelter_type","gender_head","damaged_building","male",0.0129868383408491,NA,0.00909353271381076,0.0168801439678874,"all","all"
"shelter.shelter_type","gender_head","hotel","male",0.000522473762309693,NA,0.000287318318866476,0.00075762920575291,"all","all"
"shelter.shelter_type","gender_head","house","male",0.82803980448017,NA,0.818028832491885,0.838050776468455,"all","all"
"shelter.shelter_type","gender_head","makeshift_shelter","male",0.00948455000180252,NA,0.00672702103091066,0.0122420789726944,"all","all"
"shelter.shelter_type","gender_head","non_residential","male",0.000664239869349434,NA,0.000318462416059386,0.00101001732263948,"all","all"
"shelter.shelter_type","gender_head","other","male",9.94658459724384e-06,NA,-6.41988722292672e-06,2.63130564174144e-05,"all","all"
"shelter.shelter_type","gender_head","public_building","male",0.00171242257820401,NA,0.00108691129509794,0.00233793386131008,"all","all"
"shelter.shelter_type","gender_head","religious_building","male",0.00177829607612013,NA,0.00141733151336026,0.00213926063888001,"all","all"
"shelter.shelter_type","gender_head","rhu","male",0.00384036132524485,NA,0.00325671966346749,0.00442400298702222,"all","all"
"shelter.shelter_type","gender_head","tent","male",0.0777906755542775,NA,0.073616804442295,0.08196454666626,"all","all"
"shelter.shelter_type","gender_head","unfinished_abandoned_building","male",0.0192811679833487,NA,0.016263761910125,0.0222985740565725,"all","all"
"not_attending_formal","gender_head","0","female",0.69570954767677,NA,0.637229262155532,0.754189833198007,"all","all"
"not_attending_formal","gender_head","1","female",0.30429045232323,NA,0.245810166801993,0.362770737844468,"all","all"
"not_attending_formal","gender_head","0","male",0.802097468028817,NA,0.785339615199076,0.818855320858558,"all","all"
"not_attending_formal","gender_head","1","male",0.197902531971183,NA,0.181144679141442,0.214660384800924,"all","all"
"dropped_from_school","gender_head","0","female",0.980160221041889,NA,0.96713066758947,0.993189774494308,"all","all"
"dropped_from_school","gender_head","1","female",0.0198397789581107,NA,0.00681022550569166,0.0328693324105297,"all","all"
"dropped_from_school","gender_head","0","male",0.975669965648426,NA,0.968329810041102,0.983010121255749,"all","all"
"dropped_from_school","gender_head","1","male",0.0243300343515744,NA,0.0169898787442511,0.0316701899588976,"all","all"
"education_barriers_not_function","gender_head","0","female",0.826140613929803,NA,0.725648482054284,0.926632745805322,"all","all"
"education_barriers_not_function","gender_head","1","female",0.173859386070197,NA,0.0733672541946776,0.274351517945716,"all","all"
"education_barriers_not_function","gender_head","0","male",0.788842184202621,NA,0.751137381625369,0.826546986779872,"all","all"
"education_barriers_not_function","gender_head","1","male",0.211157815797379,NA,0.173453013220128,0.248862618374631,"all","all"
"education_barriers_safety","gender_head","0","female",0.937816052246594,NA,0.881654536574247,0.993977567918942,"all","all"
"education_barriers_safety","gender_head","1","female",0.0621839477534058,NA,0.00602243208105809,0.118345463425753,"all","all"
"education_barriers_safety","gender_head","0","male",0.892077125172898,NA,0.867820458113172,0.916333792232625,"all","all"
"education_barriers_safety","gender_head","1","male",0.107922874827102,NA,0.0836662077673749,0.132179541886828,"all","all"
"education_barriers_cost","gender_head","0","female",0.587522267441583,NA,0.47260551595686,0.702439018926307,"all","all"
"education_barriers_cost","gender_head","1","female",0.412477732558417,NA,0.297560981073693,0.52739448404314,"all","all"
"education_barriers_cost","gender_head","0","male",0.741988619911387,NA,0.703907222035319,0.780070017787456,"all","all"
"education_barriers_cost","gender_head","1","male",0.258011380088613,NA,0.219929982212544,0.296092777964681,"all","all"
"education_barriers_unable_to_register","gender_head","0","female",0.946723430651854,NA,0.912098115315899,0.981348745987809,"all","all"
"education_barriers_unable_to_register","gender_head","1","female",0.0532765693481458,NA,0.0186512540121911,0.0879018846841005,"all","all"
"education_barriers_unable_to_register","gender_head","0","male",0.960619784862152,NA,0.949585481855821,0.971654087868484,"all","all"
"education_barriers_unable_to_register","gender_head","1","male",0.0393802151378476,NA,0.0283459121315165,0.0504145181441786,"all","all"
"education_barriers_physical_limitation","gender_head","0","female",0.930996539545162,NA,0.892144783375183,0.969848295715142,"all","all"
"education_barriers_physical_limitation","gender_head","1","female",0.0690034604548376,NA,0.0301517042848581,0.107855216624817,"all","all"
"education_barriers_physical_limitation","gender_head","0","male",0.8863910985964,NA,0.859298829762542,0.913483367430258,"all","all"
"education_barriers_physical_limitation","gender_head","1","male",0.1136089014036,NA,0.0865166325697418,0.140701170237458,"all","all"
"education_barriers_overcrowded","gender_head","0","female",0.999744981559033,NA,0.999494389274415,0.99999557384365,"all","all"
"education_barriers_overcrowded","gender_head","1","female",0.000255018440967316,NA,4.42615634985724e-06,0.000505610725584775,"all","all"
"education_barriers_overcrowded","gender_head","0","male",0.997933077402036,NA,0.997118510734426,0.998747644069646,"all","all"
"education_barriers_overcrowded","gender_head","1","male",0.00206692259796406,NA,0.00125235593035423,0.0028814892655739,"all","all"
"education_barriers_poor_infrastructure","gender_head","1","female",0,NA,0,0,"all","all"
"education_barriers_poor_infrastructure","gender_head","0","male",0.989056842063953,NA,0.983173012635715,0.99494067149219,"all","all"
"education_barriers_poor_infrastructure","gender_head","1","male",0.0109431579360476,NA,0.00505932850780981,0.0168269873642853,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","0","female",0.989216310254332,NA,0.973471172104585,1.00496144840408,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","1","female",0.0107836897456682,NA,-0.00496144840407854,0.026528827895415,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","0","male",0.987873120620691,NA,0.983265905928071,0.992480335313311,"all","all"
"education_barriers_curriculum_not_adapted","gender_head","1","male",0.0121268793793092,NA,0.00751966468668946,0.0167340940719289,"all","all"
"education_barriers_working","gender_head","0","female",0.880515472693149,NA,0.814632936919744,0.946398008466554,"all","all"
"education_barriers_working","gender_head","1","female",0.119484527306851,NA,0.0536019915334464,0.185367063080256,"all","all"
"education_barriers_working","gender_head","0","male",0.935538821372638,NA,0.913388752056193,0.957688890689083,"all","all"
"education_barriers_working","gender_head","1","male",0.0644611786273617,NA,0.0423111093109168,0.0866112479438067,"all","all"
"education_barriers_parental_refusal","gender_head","0","female",0.951697489977915,NA,0.914208393962309,0.989186585993521,"all","all"
"education_barriers_parental_refusal","gender_head","1","female",0.0483025100220847,NA,0.0108134140064788,0.0857916060376905,"all","all"
"education_barriers_parental_refusal","gender_head","0","male",0.955545504458638,NA,0.94360200836761,0.967489000549666,"all","all"
"education_barriers_parental_refusal","gender_head","1","male",0.0444544955413623,NA,0.0325109994503343,0.0563979916323903,"all","all"
"education_barriers_lack_interest","gender_head","0","female",0.814331520712675,NA,0.711837064800327,0.916825976625022,"all","all"
"education_barriers_lack_interest","gender_head","1","female",0.185668479287325,NA,0.0831740233749778,0.288162935199673,"all","all"
"education_barriers_lack_interest","gender_head","0","male",0.747261803915184,NA,0.708123016267606,0.786400591562762,"all","all"
"education_barriers_lack_interest","gender_head","1","male",0.252738196084816,NA,0.213599408437238,0.291876983732394,"all","all"
"education_barriers_other","gender_head","0","female",0.986853878311809,NA,0.970786834008928,1.00292092261469,"all","all"
"education_barriers_other","gender_head","1","female",0.0131461216881912,NA,-0.00292092261468992,0.0292131659910723,"all","all"
"education_barriers_other","gender_head","0","male",0.922541085108406,NA,0.899993312036364,0.945088858180449,"all","all"
"education_barriers_other","gender_head","1","male",0.0774589148915938,NA,0.0549111418195514,0.100006687963636,"all","all"
"fcs_category","gender_head","Acceptable","female",0.827326760053689,NA,0.793887269007376,0.860766251100002,"all","all"
"fcs_category","gender_head","Borderline","female",0.116858818854429,NA,0.0877172141737659,0.146000423535093,"all","all"
"fcs_category","gender_head","Poor","female",0.0558144210918815,NA,0.0393944547343762,0.0722343874493868,"all","all"
"fcs_category","gender_head","Acceptable","male",0.891196223422168,NA,0.883316529590899,0.899075917253436,"all","all"
"fcs_category","gender_head","Borderline","male",0.0840996997916388,NA,0.0770291082794899,0.0911702913037878,"all","all"
"fcs_category","gender_head","Poor","male",0.0247040767861937,NA,0.0214721425560782,0.0279360110163091,"all","all"
"stress","gender_head","0","female",0.303582483231621,NA,0.25119150183236,0.355973464630883,"all","all"
"stress","gender_head","1","female",0.696417516768379,NA,0.644026535369117,0.74880849816764,"all","all"
"stress","gender_head","0","male",0.509412263341477,NA,0.49099760221426,0.527826924468695,"all","all"
"stress","gender_head","1","male",0.490587736658523,NA,0.472173075531305,0.50900239778574,"all","all"
"crisis","gender_head","0","female",0.811212472126015,NA,0.774485331441101,0.847939612810929,"all","all"
"crisis","gender_head","1","female",0.188787527873985,NA,0.152060387189071,0.225514668558899,"all","all"
"crisis","gender_head","0","male",0.853750330140428,NA,0.844460070940519,0.863040589340336,"all","all"
"crisis","gender_head","1","male",0.146249669859572,NA,0.136959410659664,0.155539929059481,"all","all"
"emergency","gender_head","0","female",0.868702234200747,NA,0.840886043160303,0.896518425241192,"all","all"
"emergency","gender_head","1","female",0.131297765799253,NA,0.103481574758808,0.159113956839697,"all","all"
"emergency","gender_head","0","male",0.903179889142202,NA,0.895850197193513,0.910509581090892,"all","all"
"emergency","gender_head","1","male",0.0968201108577976,NA,0.0894904189091084,0.104149802806487,"all","all"
"food_expenditure_share","gender_head","0","female",0.730489280644333,NA,0.683044104912356,0.77793445637631,"all","all"
"food_expenditure_share","gender_head","1","female",0.269510719355667,NA,0.22206554362369,0.316955895087644,"all","all"
"food_expenditure_share","gender_head","0","male",0.65854299105888,NA,0.640055679671923,0.677030302445838,"all","all"
"food_expenditure_share","gender_head","1","male",0.34145700894112,NA,0.322969697554163,0.359944320328077,"all","all"
"hospital_access_services","gender_head","0","female",0.66404377899032,NA,0.613140492374495,0.714947065606144,"all","all"
"hospital_access_services","gender_head","1","female",0.33595622100968,NA,0.285052934393856,0.386859507625505,"all","all"
"hospital_access_services","gender_head","0","male",0.619277058885997,NA,0.601082637152484,0.63747148061951,"all","all"
"hospital_access_services","gender_head","1","male",0.380722941114003,NA,0.36252851938049,0.398917362847516,"all","all"
"clinic_access","gender_head","0","female",0.0685405835563158,NA,0.0347100664397474,0.102371100672884,"all","all"
"clinic_access","gender_head","1","female",0.931459416443684,NA,0.897628899327116,0.965289933560252,"all","all"
"clinic_access","gender_head","0","male",0.0775928282383096,NA,0.0674291291602031,0.087756527316416,"all","all"
"clinic_access","gender_head","1","male",0.922407171761691,NA,0.912243472683584,0.932570870839797,"all","all"
"difficulty_access_healthcare","gender_head","0","female",0.160716043625929,NA,0.117715147908938,0.20371693934292,"all","all"
"difficulty_access_healthcare","gender_head","1","female",0.839283956374071,NA,0.79628306065708,0.882284852091062,"all","all"
"difficulty_access_healthcare","gender_head","0","male",0.388814266366167,NA,0.364134262755414,0.413494269976919,"all","all"
"difficulty_access_healthcare","gender_head","1","male",0.611185733633833,NA,0.586505730023081,0.635865737244586,"all","all"
"difficulty_access_healthcare_cost","gender_head","0","female",0.224125625987459,NA,0.173388008047332,0.274863243927587,"all","all"
"difficulty_access_healthcare_cost","gender_head","1","female",0.775874374012541,NA,0.725136756072413,0.826611991952669,"all","all"
"difficulty_access_healthcare_cost","gender_head","0","male",0.492582711119512,NA,0.468725817130419,0.516439605108605,"all","all"
"difficulty_access_healthcare_cost","gender_head","1","male",0.507417288880488,NA,0.483560394891395,0.531274182869581,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","0","female",0.950246229350084,NA,0.92978668934573,0.970705769354438,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","1","female",0.0497537706499163,NA,0.0292942306455621,0.0702133106542705,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","0","male",0.963353854424933,NA,0.956707300147184,0.970000408702681,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","gender_head","1","male",0.0366461455750672,NA,0.0299995912973187,0.0432926998528158,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","0","female",0.992096473513178,NA,0.98419544191279,0.999997505113566,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","1","female",0.00790352648682231,NA,2.4948864344454e-06,0.0158045580872102,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","0","male",0.997819509937454,NA,0.996710051221393,0.998928968653514,"all","all"
"difficulty_access_healthcare_lack_civil_doc","gender_head","1","male",0.00218049006254639,NA,0.00107103134648597,0.00328994877860682,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","0","female",0.9802806389226,NA,0.959305352688894,1.00125592515631,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","1","female",0.0197193610774005,NA,-0.00125592515630522,0.0406946473111062,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","0","male",0.9831965309714,NA,0.978268789713637,0.988124272229162,"all","all"
"difficulty_access_healthcare_no_referral_phc","gender_head","1","male",0.0168034690286005,NA,0.0118757277708377,0.0217312102863633,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","0","female",0.968985750330727,NA,0.940236131683168,0.997735368978285,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","1","female",0.0310142496692734,NA,0.00226463102171498,0.0597638683168319,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","0","male",0.982370226533768,NA,0.977033253474974,0.987707199592562,"all","all"
"difficulty_access_healthcare_phc_closed","gender_head","1","male",0.0176297734662319,NA,0.0122928004074381,0.0229667465250256,"all","all"
"difficulty_access_healthcare_too_far","gender_head","0","female",0.916573633044431,NA,0.88545758401124,0.947689682077622,"all","all"
"difficulty_access_healthcare_too_far","gender_head","1","female",0.083426366955569,NA,0.0523103179223778,0.11454241598876,"all","all"
"difficulty_access_healthcare_too_far","gender_head","0","male",0.935919587211615,NA,0.927158596945336,0.944680577477894,"all","all"
"difficulty_access_healthcare_too_far","gender_head","1","male",0.0640804127883848,NA,0.0553194225221059,0.0728414030546638,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","0","female",0.992505829078877,NA,0.985018993342989,0.999992664814764,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","1","female",0.00749417092112356,NA,7.33518523584296e-06,0.0149810066570113,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","0","male",0.987903028880919,NA,0.98403117629909,0.991774881462748,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","gender_head","1","male",0.0120969711190812,NA,0.00822511853725186,0.0159688237009105,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","0","female",0.857552802966521,NA,0.818658372355903,0.896447233577138,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","1","female",0.142447197033479,NA,0.103552766422862,0.181341627644097,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","0","male",0.852353988145457,NA,0.837267298324304,0.86744067796661,"all","all"
"difficulty_access_healthcare_lack_medicine","gender_head","1","male",0.147646011854543,NA,0.132559322033391,0.162732701675696,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","0","female",0.910225156389338,NA,0.879705008877234,0.940745303901442,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","1","female",0.0897748436106623,NA,0.0592546960985583,0.120294991122766,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","0","male",0.903076881914125,NA,0.888913332466473,0.917240431361777,"all","all"
"difficulty_access_healthcare_no_treatment_phc","gender_head","1","male",0.096923118085875,NA,0.0827595686382231,0.111086667533527,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","0","female",0.968440008684971,NA,0.945160199689901,0.991719817680042,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","1","female",0.0315599913150286,NA,0.00828018231995775,0.0548398003100995,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","0","male",0.977164629367969,NA,0.97160426303581,0.982724995700129,"all","all"
"difficulty_access_healthcare_not_inclusive_disability","gender_head","1","male",0.0228353706320308,NA,0.0172750042998713,0.0283957369641903,"all","all"
"members_disabled","gender_head","0","female",0.797250419805218,NA,0.749494053628523,0.845006785981913,"all","all"
"members_disabled","gender_head","1","female",0.202749580194782,NA,0.154993214018087,0.250505946371477,"all","all"
"members_disabled","gender_head","0","male",0.895921116593499,NA,0.886335332549632,0.905506900637366,"all","all"
"members_disabled","gender_head","1","male",0.104078883406501,NA,0.0944930993626339,0.113664667450368,"all","all"
"difficulty_disability_services","gender_head","0","female",0.444883461028768,NA,0.301283927937448,0.588482994120088,"all","all"
"difficulty_disability_services","gender_head","1","female",0.555116538971232,NA,0.411517005879912,0.698716072062551,"all","all"
"difficulty_disability_services","gender_head","0","male",0.46838613073139,NA,0.420517767366671,0.516254494096108,"all","all"
"difficulty_disability_services","gender_head","1","male",0.531613869268611,NA,0.483745505903892,0.579482232633329,"all","all"
"difficulty_accessing_female_services","gender_head","0","female",0.81895605600453,NA,0.783808460662384,0.854103651346677,"all","all"
"difficulty_accessing_female_services","gender_head","1","female",0.18104394399547,NA,0.145896348653323,0.216191539337616,"all","all"
"difficulty_accessing_female_services","gender_head","0","male",0.832501294198811,NA,0.82110764942694,0.843894938970681,"all","all"
"difficulty_accessing_female_services","gender_head","1","male",0.167498705801189,NA,0.156105061029319,0.17889235057306,"all","all"
"female_headed","gender_head","1","female",1,NA,1,1,"all","all"
"female_headed","gender_head","1","male",0,NA,0,0,"all","all"
"single_headed","gender_head","0","female",0.148595666860347,NA,0.114973732736407,0.182217600984287,"all","all"
"single_headed","gender_head","1","female",0.851404333139653,NA,0.817782399015713,0.885026267263593,"all","all"
"single_headed","gender_head","0","male",0.970160113723274,NA,0.964139841633984,0.976180385812563,"all","all"
"single_headed","gender_head","1","male",0.0298398862767264,NA,0.0238196141874372,0.0358601583660156,"all","all"
"no_movement_3","gender_head","0","female",0.780755454679821,NA,0.748922398850626,0.812588510509016,"all","all"
"no_movement_3","gender_head","1","female",0.219244545320179,NA,0.187411489490983,0.251077601149374,"all","all"
"no_movement_3","gender_head","0","male",0.768286389527862,NA,0.758169674978636,0.778403104077087,"all","all"
"no_movement_3","gender_head","1","male",0.231713610472138,NA,0.221596895922913,0.241830325021364,"all","all"
"no_movement_12","gender_head","0","female",0.812634277380921,NA,0.783875480429305,0.841393074332537,"all","all"
"no_movement_12","gender_head","1","female",0.187365722619079,NA,0.158606925667463,0.216124519570695,"all","all"
"no_movement_12","gender_head","0","male",0.814021097300465,NA,0.805360580978289,0.82268161362264,"all","all"
"no_movement_12","gender_head","1","male",0.185978902699536,NA,0.17731838637736,0.194639419021711,"all","all"
"no_movement_returnee_12","gender_head","0","female",0.38608014953186,NA,0.339081164034264,0.433079135029456,"all","all"
"no_movement_returnee_12","gender_head","1","female",0.61391985046814,NA,0.566920864970544,0.660918835965736,"all","all"
"no_movement_returnee_12","gender_head","0","male",0.288340357920799,NA,0.27475317408216,0.301927541759439,"all","all"
"no_movement_returnee_12","gender_head","1","male",0.711659642079201,NA,0.698072458240561,0.72524682591784,"all","all"
"return_security_aoo","gender_head","0","female",0.589383082784265,NA,0.427123909991268,0.751642255577262,"all","all"
"return_security_aoo","gender_head","1","female",0.410616917215735,NA,0.248357744422737,0.572876090008732,"all","all"
"return_security_aoo","gender_head","0","male",0.20025385501675,NA,0.166956385284724,0.233551324748776,"all","all"
"return_security_aoo","gender_head","1","male",0.79974614498325,NA,0.766448675251224,0.833043614715276,"all","all"
"return_security_aod","gender_head","0","female",0.995597050016126,NA,0.992047373441937,0.999146726590315,"all","all"
"return_security_aod","gender_head","1","female",0.00440294998387375,NA,0.000853273409684998,0.00795262655806251,"all","all"
"return_security_aod","gender_head","0","male",0.999261483720135,NA,0.998967341290017,0.999555626150252,"all","all"
"return_security_aod","gender_head","1","male",0.000738516279865243,NA,0.00044437384974787,0.00103265870998262,"all","all"
"return_livelihoods_aod","gender_head","0","female",0.738746049350204,NA,0.531136569505169,0.946355529195238,"all","all"
"return_livelihoods_aod","gender_head","1","female",0.261253950649796,NA,0.0536444708047616,0.468863430494831,"all","all"
"return_livelihoods_aod","gender_head","0","male",0.968010567396526,NA,0.95433603032064,0.981685104472412,"all","all"
"return_livelihoods_aod","gender_head","1","male",0.0319894326034739,NA,0.0183148955275881,0.0456639696793598,"all","all"
"return_secure_hlp","gender_head","0","female",0.912197156290815,NA,0.823486589064241,1.00090772351739,"all","all"
"return_secure_hlp","gender_head","1","female",0.0878028437091849,NA,-0.000907723517388895,0.176513410935759,"all","all"
"return_secure_hlp","gender_head","0","male",0.936997319290773,NA,0.910357812659129,0.963636825922416,"all","all"
"return_secure_hlp","gender_head","1","male",0.0630026807092274,NA,0.0363631740775837,0.0896421873408712,"all","all"
"return_limited_services","gender_head","0","female",0.828560747256408,NA,0.687348408996157,0.969773085516659,"all","all"
"return_limited_services","gender_head","1","female",0.171439252743592,NA,0.0302269144833406,0.312651591003843,"all","all"
"return_limited_services","gender_head","0","male",0.97454844130954,NA,0.962439485063261,0.986657397555819,"all","all"
"return_limited_services","gender_head","1","male",0.02545155869046,NA,0.0133426024441806,0.0375605149367394,"all","all"
"return_available_services_aoo","gender_head","0","female",0.997303288822174,NA,0.99530700562055,0.999299572023798,"all","all"
"return_available_services_aoo","gender_head","1","female",0.00269671117782577,NA,0.000700427976201969,0.00469299437944957,"all","all"
